Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
718486,Kotak Securities Limited,KSL28220,Kotak Securities Ltd,Delisted,F ,500000.00,INE028E14GW9, ,Commercial Papers,-,-,-,-
718487,Reliance Jio Infocomm Limited,RJIL28220,Reliance Jio Infocomm Ltd,Delisted,F ,500000.00,INE110L14NU0, ,Commercial Papers,-,-,-,-
718488,NABHA POWER LIMITED,NPL28220,Nabha Power Ltd,Delisted,F ,500000.00,INE445L14BG4, ,Commercial Papers,-,-,-,-
718489,NABHA POWER LIMITED,NPL280220,Nabha Power Ltd,Delisted,F ,500000.00,INE445L14BH2, ,Commercial Papers,-,-,-,-
718490,Redington Limited,RIL280220,Redington (India) Ltd,Delisted,F ,500000.00,INE891D14VE9, ,Commercial Papers,-,-,-,-
718491,Redington Limited,RI280220,Redington (India) Ltd,Delisted,F ,500000.00,INE891D14VF6, ,Commercial Papers,-,-,-,-
718492,Julius Baer Capital (India) Private Limited,JBCPL280220,Julius Baer Capital (India) Pvt Ltd,Delisted,F ,500000.00,INE824H14BV7, ,Commercial Papers,-,-,-,-
718493,TATA STEEL LIMITED,TSL28220,Tata Steel Ltd,Delisted,F ,500000.00,INE081A14AO6, ,Commercial Papers,-,-,-,-
718494,Manappuram Finance Limited,MFL280220,Manappuram Finance Ltd,Delisted,F ,500000.00,INE522D14ME9, ,Commercial Papers,-,-,-,-
718495,Infina Finance Private Limited,IFPL280220,Infina Finance Pvt Ltd,Delisted,F ,500000.00,INE879F14CR1, ,Commercial Papers,-,-,-,-
718496,Larsen & Toubro Limited,LT28022020,Larsen & Toubro Ltd,Delisted,F ,500000.00,INE018A14HN5, ,Commercial Papers,-,-,-,-
718497,ICICI HOME FINANCE COMPANY LIMITED,IHFCL280220,ICICI HOME FINANCE COMPANY Ltd,Delisted,F ,500000.00,INE071G14DD1, ,Commercial Papers,-,-,-,-
718498,Motilal Oswal Financial Services Limited,MOFSL280220,Motilal Oswal Financial Services Ltd,Delisted,F ,500000.00,INE338I14BN3, ,Commercial Papers,-,-,-,-
718499,Dalmia Bharat Sugar and Industries Ltd,DBSI28220,Dalmia Bharat Sugar and Industries Ltd,Delisted,F ,500000.00,INE495A14827, ,Commercial Papers,-,-,-,-
718500,Dalmia Cement (Bharat) Limited,DCBL28220,Dalmia Cement (Bharat) Ltd,Delisted,F ,500000.00,INE755K14BQ7, ,Commercial Papers,-,-,-,-
718501,E.I.D. Parry (India) Ltd.,EID280220,EID Parry (India) Ltd,Delisted,F ,500000.00,INE126A14DY2, ,Commercial Papers,-,-,-,-
718502,MUTHOOT FINCORP LIMITED,MFL020320,Muthoot Fincorp Ltd,Delisted,F ,500000.00,INE549K14AQ6, ,Commercial Papers,-,-,-,-
718503,TATA STEEL BSL LIMITED,TSBL020320,TATA STEEL BSL Ltd,Delisted,F ,500000.00,INE824B14IA9, ,Commercial Papers,-,-,-,-
718504,Julius Baer Capital (India) Private Limited,JBC020320,Julius Baer Capital (India) Pvt Ltd,Delisted,F ,500000.00,INE824H14BW5, ,Commercial Papers,-,-,-,-
718505,Reliance Jio Infocomm Limited,RJIL020320,Reliance Jio Infocomm Ltd,Delisted,F ,500000.00,INE110L14NT2, ,Commercial Papers,-,-,-,-
718506,Transport Corporation of India Ltd,TCIL20320,Transport Corporation of India Ltd,Delisted,F ,500000.00,INE688A14JJ9, ,Commercial Papers,-,-,-,-
718507,Manappuram Finance Limited,MFL02320,Manappuram Finance Ltd,Delisted,F ,500000.00,INE522D14MF6, ,Commercial Papers,-,-,-,-
718508,360 ONE Prime Limited,IIFL020320,IIFL Wealth Finance Ltd,Delisted,F ,500000.00,INE248U14HT3, ,Commercial Papers,-,-,-,-
718509,360 ONE Prime Limited,IIFL020320A,IIFL Wealth Finance Ltd,Delisted,F ,500000.00,INE248U14HS5, ,Commercial Papers,-,-,-,-
718510,Reliance Industries Ltd,RIL020320,Reliance Industries Ltd,Delisted,F ,500000.00,INE002A14EJ4, ,Commercial Papers,-,-,-,-
718511,Reliance Industries Ltd,RIL20320,Reliance Industries Ltd,Delisted,F ,500000.00,INE002A14EK2, ,Commercial Papers,-,-,-,-
718512,Indian Railway Finance Corporation,IRFC20320,Indian Railway Finance Corporation Ltd,Delisted,F ,500000.00,INE053F14187, ,Commercial Papers,-,-,-,-
718513,KRBL Ltd.,KRBL030320,KRBL Ltd,Delisted,F ,500000.00,INE001B14730, ,Commercial Papers,-,-,-,-
718514,Tata Housing Development Company Limited,THDCL030320,Tata Housing Development Company Ltd,Delisted,F ,500000.00,INE582L14FP6, ,Commercial Papers,-,-,-,-
718515,Reliance Industries Ltd,RIL030320,Reliance Industries Ltd,Delisted,F ,500000.00,INE002A14EL0, ,Commercial Papers,-,-,-,-
718516,Reliance Industries Ltd,RIL030320A,Reliance Industries Ltd,Delisted,F ,500000.00,INE002A14EM8, ,Commercial Papers,-,-,-,-
718517,Can Fin Homes Ltd.,CFHL030320,Can Fin Homes Ltd,Delisted,F ,500000.00,INE477A14AS7, ,Commercial Papers,-,-,-,-
718518,EDELWEISS RURAL & CORPORATE SERVICES LIMITED,ERCS040320,Edelweiss Rural & Corporate Services Ltd,Delisted,F ,500000.00,INE657N14SN0, ,Commercial Papers,-,-,-,-
718519,ECL Finance Limited,ECL040320,ECL Finance Ltd,Delisted,F ,500000.00,INE804I14UJ2, ,Commercial Papers,-,-,-,-
718520,JM Financial Capital Limited,JMFCL4320,JM Financial Capital Ltd,Delisted,F ,500000.00,INE901W14BE8, ,Commercial Papers,-,-,-,-
718521,JM Financial Properties and Holdings Limited,JMFPH040320,JM Financial Properties and Holdings Ltd,Delisted,F ,500000.00,INE525R14494, ,Commercial Papers,-,-,-,-
718522,Bajaj Finance Limited,BFL040320,Bajaj Finance Ltd,Delisted,F ,500000.00,INE296A14QM0, ,Commercial Papers,-,-,-,-
718523,Sharekhan BNP Paribas Financial Services Limited,SBNP040320,Sharekhan BNP Paribas Financial Services Ltd,Delisted,F ,500000.00,INE550X14326, ,Commercial Papers,-,-,-,-
718524,Sharekhan BNP Paribas Financial Services Limited,SBNP040320A,Sharekhan BNP Paribas Financial Services Ltd,Delisted,F ,500000.00,INE550X14318, ,Commercial Papers,-,-,-,-
718525,Infina Finance Private Limited,IFPL040320,Infina Finance Pvt Ltd,Delisted,F ,500000.00,INE879F14CS9, ,Commercial Papers,-,-,-,-
718526,360 ONE Prime Limited,IIFLW040320,IIFL Wealth Finance Ltd,Delisted,F ,500000.00,INE248U14HV9, ,Commercial Papers,-,-,-,-
718527,Housing Development Finance Corp.Lt,HDFCL040320,Housing Development Finance Corporation Ltd,Delisted,F ,500000.00,INE001A14WK6, ,Commercial Papers,-,-,-,-
718528,360 ONE WAM LIMITED,IWML4MAR20,IIFL Wealth Management Ltd,Delisted,F ,500000.00,INE466L14635, ,Commercial Papers,-,-,-,-
718529,Motilal Oswal Finvest Limited,MOSL040320,Motilal Oswal Finvest Ltd,Delisted,F ,500000.00,INE01WN14090, ,Commercial Papers,-,-,-,-
718530,Tata Housing Development Company Limited,THDCL050320,Tata Housing Development Company Ltd,Delisted,F ,500000.00,INE582L14FQ4, ,Commercial Papers,-,-,-,-
718531,Aditya Birla Fashion and Retail Limited,ABFR05320,Aditya Birla Fashion and Retail Ltd,Delisted,F ,500000.00,INE647O14DE0, ,Commercial Papers,-,-,-,-
718532,KEC International Ltd.,KEC050320,KEC International Ltd,Delisted,F ,500000.00,INE389H14FC2, ,Commercial Papers,-,-,-,-
718533,Steel Authority of India Ltd.,SAIL050320,Steel Authority of India Ltd,Delisted,F ,500000.00,INE114A14IP5, ,Commercial Papers,-,-,-,-
718534,Aarti Industries Ltd,AIL050320,Aarti Industries Ltd,Delisted,F ,500000.00,INE769A14536, ,Commercial Papers,-,-,-,-
718535,Sunteck Realty Ltd,SRL050320,Sunteck Realty Ltd,Delisted,F ,500000.00,INE805D14151, ,Commercial Papers,-,-,-,-
718536,Oil And Natural Gas Corporation Ltd,ONGC06320,Oil and Natural Gas Corporation Ltd,Delisted,F ,500000.00,INE213A14154, ,Commercial Papers,-,-,-,-
718537,SHAREKHAN COMMODITIES PRIVATE LIMITED,SCPL060320,SHAREKHAN COMMODITIES Pvt Ltd,Delisted,F ,500000.00,INE0CR114017, ,Commercial Papers,-,-,-,-
718538,Redington Limited,RIL060320,Redington (India) Ltd,Delisted,F ,500000.00,INE891D14VG4, ,Commercial Papers,-,-,-,-
718539,Aditya Birla Fashion and Retail Limited,ABFRL06320,Aditya Birla Fashion and Retail Ltd,Delisted,F ,500000.00,INE647O14DF7, ,Commercial Papers,-,-,-,-
718540,birla Group Holdings Private Limited,BGHPL6320,Birla Group Holdings Pvt. Ltd,Delisted,F ,500000.00,INE09OL14359, ,Commercial Papers,-,-,-,-
718541,Motilal Oswal Financial Services Limited,MOSL06320,Motilal Oswal Financial Services Ltd,Delisted,F ,500000.00,INE338I14BO1, ,Commercial Papers,-,-,-,-
718542,birla Group Holdings Private Limited,BGHPL6320A,Birla Group Holdings Pvt. Ltd,Delisted,F ,500000.00,INE09OL14342, ,Commercial Papers,-,-,-,-
718543,JSW Steel Limited,JSW06320,JSW Steel Ltd,Delisted,F ,500000.00,INE019A14IV4, ,Commercial Papers,-,-,-,-
718544,Larsen & Toubro Limited,LT060320,Larsen & Toubro Ltd,Delisted,F ,500000.00,INE018A14HO3, ,Commercial Papers,-,-,-,-
718545,Axis Finance Limited,AFL060320,Axis Finance Ltd,Delisted,F ,500000.00,INE891K14JC3, ,Commercial Papers,-,-,-,-
718546,Essel Mining & Industries Limited,EMIL6320,Essel Mining & Industries Ltd,Delisted,F ,500000.00,INE077E14BU1, ,Commercial Papers,-,-,-,-
718547,National Fertilizers Ltd.,NFL060320,National Fertilizers Ltd,Delisted,F ,500000.00,INE870D14CT1, ,Commercial Papers,-,-,-,-
718548,NLC India Limited,NLCIL6MAR20,NLC India Ltd,Delisted,F ,500000.00,INE589A14025, ,Commercial Papers,-,-,-,-
718549,MUTHOOT FINANCE LIMITED,MFL060320,Muthoot Finance Ltd,Delisted,F ,500000.00,INE414G14OA6, ,Commercial Papers,-,-,-,-
718550,Julius Baer Capital (India) Private Limited,JBC09320,Julius Baer Capital (India) Pvt Ltd,Delisted,F ,500000.00,INE824H14BX3, ,Commercial Papers,-,-,-,-
718551,MUTHOOT FINANCE LIMITED,MFL90320,Muthoot Finance Ltd,Delisted,F ,500000.00,INE414G14OB4, ,Commercial Papers,-,-,-,-
718552,Reliance Industries Ltd,RIL9320,Reliance Industries Ltd,Delisted,F ,500000.00,INE002A14EN6, ,Commercial Papers,-,-,-,-
718553,JSW Steel Limited,JSW09320,JSW Steel Ltd,Delisted,F ,500000.00,INE019A14IW2, ,Commercial Papers,-,-,-,-
718554,Steel Authority of India Ltd.,SAIL90320,Steel Authority of India Ltd,Delisted,F ,500000.00,INE114A14IQ3, ,Commercial Papers,-,-,-,-
718555,Bharat Heavy Electricals Ltd.,BHEL09320,Bharat Heavy Electricals Ltd,Delisted,F ,500000.00,INE257A14292, ,Commercial Papers,-,-,-,-
718556,MUTHOOT FINANCE LIMITED,MFL110320,Muthoot Finance Ltd,Delisted,F ,500000.00,INE414G14OC2, ,Commercial Papers,-,-,-,-
718557,Reliance Jio Infocomm Limited,RJIL110320,Reliance Jio Infocomm Ltd,Delisted,F ,500000.00,INE110L14NV8, ,Commercial Papers,-,-,-,-
718558,Reliance Industries Ltd,RIL11032020,Reliance Industries Ltd,Delisted,F ,500000.00,INE002A14EO4, ,Commercial Papers,-,-,-,-
718559,Reliance Industries Ltd,RIL1132020,Reliance Industries Ltd,Delisted,F ,500000.00,INE002A14EQ9, ,Commercial Papers,-,-,-,-
718560,Grasim Industries Ltd,GIL110320,Grasim Industries Ltd,Delisted,F ,500000.00,INE047A14636, ,Commercial Papers,-,-,-,-
718561,POWER GRID CORPORATION OF INDIA LIMITED,PGCIL11320,Power Grid Corporation of India Ltd,Delisted,F ,500000.00,INE752E14419, ,Commercial Papers,-,-,-,-
718562,POWER GRID CORPORATION OF INDIA LIMITED,PGCI110320,Power Grid Corporation of India Ltd,Delisted,F ,500000.00,INE752E14401, ,Commercial Papers,-,-,-,-
718563,Indian Oil Corporation Ltd.,IOCL110320,Indian Oil Corporation Ltd,Delisted,F ,500000.00,INE242A14PR5, ,Commercial Papers,-,-,-,-
718564,Indian Oil Corporation Ltd.,IOC11320,Indian Oil Corporation Ltd,Delisted,F ,500000.00,INE242A14PQ7, ,Commercial Papers,-,-,-,-
718565,Indian Oil Corporation Ltd.,IOC110320,Indian Oil Corporation Ltd,Delisted,F ,500000.00,INE242A14PS3, ,Commercial Papers,-,-,-,-
718566,TVS Srichakra Ltd.,TVS120320,TVS Srichakra Ltd,Delisted,F ,500000.00,INE421C14332, ,Commercial Papers,-,-,-,-
718567,NLC India Limited,NLC12320,NLC India Ltd,Delisted,F ,500000.00,INE589A14033, ,Commercial Papers,-,-,-,-
718568,Tata Housing Development Company Limited,THDCL12320,Tata Housing Development Company Ltd,Delisted,F ,500000.00,INE582L14FR2, ,Commercial Papers,-,-,-,-
718569,The Ramco Cements Limited,TRCL12320,The Ramco Cements Ltd,Delisted,F ,500000.00,INE331A14JV1, ,Commercial Papers,-,-,-,-
718570,Daimler Financial Services India Private Limited,DFSI13320,Daimler Financial Services India Pvt Ltd,Delisted,F ,500000.00,INE094O14BZ4, ,Commercial Papers,-,-,-,-
718571,CaratLane Trading Private Limited,CTPL13320,CaratLane Trading Pvt Ltd,Delisted,F ,500000.00,INE015Y14039, ,Commercial Papers,-,-,-,-
718572,Essel Mining & Industries Limited,EMIL13320,Essel Mining & Industries Ltd,Delisted,F ,500000.00,INE077E14BV9, ,Commercial Papers,-,-,-,-
718573,TATA STEEL LIMITED,TSL13320,Tata Steel Ltd,Delisted,F ,500000.00,INE081A14AP3, ,Commercial Papers,-,-,-,-
718574,TV18 Broadcast Ltd.,TV18B13320,TV18 Broadcast Ltd,Delisted,F ,500000.00,INE886H14EK3, ,Commercial Papers,-,-,-,-
718575,Sterlite Technologies Limited.,STL13320,Sterlite Technologies Ltd,Delisted,F ,500000.00,INE089C14AB2, ,Commercial Papers,-,-,-,-
718576,Manappuram Finance Limited,MFL13320,Manappuram Finance Ltd,Delisted,F ,500000.00,INE522D14MH2, ,Commercial Papers,-,-,-,-
718577,Sunteck Realty Ltd,SRL13320,Sunteck Realty Ltd,Delisted,F ,500000.00,INE805D14169, ,Commercial Papers,-,-,-,-
718578,Manappuram Finance Limited,MFL13320A,Manappuram Finance Ltd,Delisted,F ,500000.00,INE522D14MG4, ,Commercial Papers,-,-,-,-
718579,MUTHOOT FINANCE LIMITED,MFL130320,Muthoot Finance Ltd,Delisted,F ,500000.00,INE414G14OD0, ,Commercial Papers,-,-,-,-
718580,HDFC Securities Limited,HDFCS130320,HDFC Securities Ltd,Delisted,F ,500000.00,INE700G14157, ,Commercial Papers,-,-,-,-
718581,Aditya Birla Fashion and Retail Limited,ABFRL13320,Aditya Birla Fashion and Retail Ltd,Delisted,F ,500000.00,INE647O14DG5, ,Commercial Papers,-,-,-,-
718582,Axis Finance Limited,AFL13320,Axis Finance Ltd,Delisted,F ,500000.00,INE891K14JD1, ,Commercial Papers,-,-,-,-
718583,Reliance Jio Infocomm Limited,RJIL130320,Reliance Jio Infocomm Ltd,Delisted,F ,500000.00,INE110L14NW6, ,Commercial Papers,-,-,-,-
718584,Kotak Mahindra Prime Limited,KMPL13320,Kotak Mahindra Prime Ltd,Delisted,F ,500000.00,INE916D14T53, ,Commercial Papers,-,-,-,-
718585,Kotak Mahindra Investments Limited,KMIL13320,Kotak Mahindra Investments Ltd,Delisted,F ,500000.00,INE975F14SU7, ,Commercial Papers,-,-,-,-
718586,National Fertilizers Ltd.,NFL130320,National Fertilizers Ltd,Delisted,F ,500000.00,INE870D14CU9, ,Commercial Papers,-,-,-,-
718587,Reliance Industries Ltd,RIL13320,Reliance Industries Ltd,Delisted,F ,500000.00,INE002A14EP1, ,Commercial Papers,-,-,-,-
718588,Dalmia Cement (Bharat) Limited,DCBL13320,Dalmia Cement (Bharat) Ltd,Delisted,F ,500000.00,INE755K14BR5, ,Commercial Papers,-,-,-,-
718589,Dalmia Cement (Bharat) Limited,DCB13320,Dalmia Cement (Bharat) Ltd,Delisted,F ,500000.00,INE755K14BS3, ,Commercial Papers,-,-,-,-
718590,JSW Steel Limited,JSL13MAR20,JSW Steel Ltd,Delisted,F ,500000.00,INE019A14JA6, ,Commercial Papers,-,-,-,-
718591,JSW Steel Limited,JSL13MAR20A,JSW Steel Ltd,Delisted,F ,500000.00,INE019A14IZ5, ,Commercial Papers,-,-,-,-
718592,Dalmia Bharat Sugar and Industries Ltd,DBSL13320,DBSL-29-5-20-CP,Delisted,F ,500000.00,INE495A14835, ,Commercial Papers,-,-,-,-
718593,Bharat Petroleum Corpn. Ltd.,BPCL16320,Bharat Petroleum Corporation Ltd,Delisted,F ,500000.00,INE029A14881, ,Commercial Papers,-,-,-,-
718594,TV18 Broadcast Ltd.,TV18B16320,TV18 Broadcast Ltd,Delisted,F ,500000.00,INE886H14EL1, ,Commercial Papers,-,-,-,-
718595,Reliance Jio Infocomm Limited,RJIL16320,Reliance Jio Infocomm Ltd,Delisted,F ,500000.00,INE110L14NX4, ,Commercial Papers,-,-,-,-
718596,Vardhman Special Steels Ltd,VSSL16320,Vardhman Special Steels Ltd,Delisted,F ,500000.00,INE050M14650, ,Commercial Papers,-,-,-,-
718597,Manappuram Finance Limited,MFL16320,Manappuram Finance Ltd,Delisted,F ,500000.00,INE522D14MJ8, ,Commercial Papers,-,-,-,-
718598,MUTHOOT FINANCE LIMITED,MFL16032021,Muthoot Finance Ltd,Delisted,F ,500000.00,INE414G14OE8, ,Commercial Papers,-,-,-,-
718599,JSW Steel Limited,JSWSL16320,JSW Steel Ltd,Delisted,F ,500000.00,INE019A14JB4, ,Commercial Papers,-,-,-,-
718600,Manappuram Finance Limited,MFL16032020,Manappuram Finance Ltd,Delisted,F ,500000.00,INE522D14MI0, ,Commercial Papers,-,-,-,-
718601,JSW Steel Limited,JSL16320,JSW Steel Ltd,Delisted,F ,500000.00,INE019A14JC2, ,Commercial Papers,-,-,-,-
718602,Kotak Mahindra Investments Limited,KMIL16320,Kotak Mahindra Investments Ltd,Delisted,F ,500000.00,INE975F14SV5, ,Commercial Papers,-,-,-,-
718603,Julius Baer Capital (India) Private Limited,JBC16320,Julius Baer Capital (India) Pvt Ltd,Delisted,F ,500000.00,INE824H14BY1, ,Commercial Papers,-,-,-,-
718604,Reliance Industries Ltd,RIL16320,Reliance Industries Ltd,Delisted,F ,500000.00,INE002A14ES5, ,Commercial Papers,-,-,-,-
718605,Bombay Burmah Trading Corpn. Ltd.,BBTC16320,Bombay Burmah Trading Corporation Ltd,Delisted,F ,500000.00,INE050A14424, ,Commercial Papers,-,-,-,-
718606,BASF India Ltd,BASF16320,BASF India Ltd,Delisted,F ,500000.00,INE373A14982, ,Commercial Papers,-,-,-,-
718607,Network 18 Media & Investments Limited,NMIL16320,Network 18 Media & Investments Ltd,Delisted,F ,500000.00,INE870H14JN0, ,Commercial Papers,-,-,-,-
718608,Kotak Mahindra Prime Limited,KMPL170320,Kotak Mahindra Prime Ltd,Delisted,F ,500000.00,INE916D14T61, ,Commercial Papers,-,-,-,-
718609,Sterlite Technologies Limited.,STL17320,Sterlite Technologies Ltd,Delisted,F ,500000.00,INE089C14AC0, ,Commercial Papers,-,-,-,-
718610,Dalmia Cement (Bharat) Limited,DCBL17320,Dalmia Cement (Bharat) Ltd,Delisted,F ,500000.00,INE755K14BT1, ,Commercial Papers,-,-,-,-
718611,MUTHOOT FINANCE LIMITED,MFL17320,Muthoot Finance Ltd,Delisted,F ,500000.00,INE414G14OF5, ,Commercial Papers,-,-,-,-
718612,Northern Arc Capital Ltd.,NARC17320,Northern Arc Capital Ltd,Delisted,F ,500000.00,INE850M14885, ,Commercial Papers,-,-,-,-
718613,Sun Pharmaceutical Industries Ltd.,SPIL18320,Sun Pharmaceutical Industries Ltd,Delisted,F ,500000.00,INE044A14567, ,Commercial Papers,-,-,-,-
718614,Network 18 Media & Investments Limited,N18MIL18320,Network 18 Media & Investments Ltd,Delisted,F ,500000.00,INE870H14JO8, ,Commercial Papers,-,-,-,-
718615,STANDARD CHARTERED CAPITAL LIMITED,SCILIL18320,Standard Chartered Investments and Loans (India) Ltd,Delisted,F ,500000.00,INE403G14MN6, ,Commercial Papers,-,-,-,-
718616,Reliance Industries Ltd,RIL18320,Reliance Industries Ltd,Delisted,F ,500000.00,INE002A14ER7, ,Commercial Papers,-,-,-,-
718617,POWER GRID CORPORATION OF INDIA LIMITED,PGCIL180320,Power Grid Corporation of India Ltd,Delisted,F ,500000.00,INE752E14427, ,Commercial Papers,-,-,-,-
718618,Transport Corporation of India Ltd,TCI18320,Transport Corporation of India Ltd,Delisted,F ,500000.00,INE688A14JK7, ,Commercial Papers,-,-,-,-
718619,Hindustan Aeronautics Limited,HAL190320,Hindustan Aeronautics Ltd,Delisted,F ,500000.00,INE066F14023, ,Commercial Papers,-,-,-,-
718620,Network 18 Media & Investments Limited,NMIL19320,Network 18 Media & Investments Ltd,Delisted,F ,500000.00,INE870H14JP5, ,Commercial Papers,-,-,-,-
718621,MUTHOOT FINANCE LIMITED,MFL19320,Muthoot Finance Ltd,Delisted,F ,500000.00,INE414G14OH1, ,Commercial Papers,-,-,-,-
718622,National Fertilizers Ltd.,NFL19320,National Fertilizers Ltd,Delisted,F ,500000.00,INE870D14CV7, ,Commercial Papers,-,-,-,-
718623,REC LIMITED,RECL19320,REC Ltd,Delisted,F ,500000.00,INE020B14649, ,Commercial Papers,-,-,-,-
718624,Julius Baer Capital (India) Private Limited,JBCPL19320,Julius Baer Capital (India) Pvt Ltd,Delisted,F ,500000.00,INE824H14BZ8, ,Commercial Papers,-,-,-,-
718625,Transport Corporation of India Ltd,TCIL19320,Transport Corporation of India Ltd,Delisted,F ,500000.00,INE688A14JL5, ,Commercial Papers,-,-,-,-
718626,NABHA POWER LIMITED,NPL20320,Nabha Power Ltd,Delisted,F ,500000.00,INE445L14BI0, ,Commercial Papers,-,-,-,-
718627,Larsen & Toubro Limited,LT200320,Larsen & Toubro Ltd,Delisted,F ,500000.00,INE018A14HP0, ,Commercial Papers,-,-,-,-
718628,Larsen & Toubro Limited,LT20320A,Larsen & Toubro Ltd,Delisted,F ,500000.00,INE018A14HQ8, ,Commercial Papers,-,-,-,-
718629,Tata Power Co. Ltd,TPCL20320,Tata Power Company Ltd,Delisted,F ,500000.00,INE245A14DB8, ,Commercial Papers,-,-,-,-
718630,Network 18 Media & Investments Limited,NMIL200320,Network 18 Media & Investments Ltd,Delisted,F ,500000.00,INE870H14JQ3, ,Commercial Papers,-,-,-,-
718631,Transport Corporation of India Ltd,TCI20320,Transport Corporation of India Ltd,Delisted,F ,500000.00,INE688A14JM3, ,Commercial Papers,-,-,-,-
718632,Deepak Nitrite Limited,DNL23320,Deepak Nitrite Ltd,Delisted,F ,500000.00,INE288B14378, ,Commercial Papers,-,-,-,-
718633,TV18 Broadcast Ltd.,TV1823320,TV18 Broadcast Ltd,Delisted,F ,500000.00,INE886H14EM9, ,Commercial Papers,-,-,-,-
718634,National Housing Bank,NHB20320,National Housing Bank,Delisted,F ,500000.00,INE557F14EU3, ,Commercial Papers,-,-,-,-
718635,Housing Development Finance Corp.Lt,HDFC23320,Housing Development Finance Corporation Ltd,Delisted,F ,500000.00,INE001A14WL4, ,Commercial Papers,-,-,-,-
718636,Network 18 Media & Investments Limited,N18M23320,Network 18 Media & Investments Ltd,Delisted,F ,500000.00,INE870H14JR1, ,Commercial Papers,-,-,-,-
718637,Reliance Jio Infocomm Limited,RJIO23320,Reliance Jio Infocomm Ltd,Delisted,F ,500000.00,INE110L14NY2, ,Commercial Papers,-,-,-,-
718638,TATA STEEL LIMITED,TATASL2403,Tata Steel Ltd,Delisted,F ,500000.00,INE081A14AQ1, ,Commercial Papers,-,-,-,-
718639,Transport Corporation of India Ltd,TCIL24320,Transport Corporation of India Ltd,Delisted,F ,500000.00,INE688A14JN1, ,Commercial Papers,-,-,-,-
718640,TATA STEEL LIMITED,TATASL24320,Tata Steel Ltd,Delisted,F ,500000.00,INE081A14AR9, ,Commercial Papers,-,-,-,-
718641,birla Group Holdings Private Limited,BGHPL26320,Birla Group Holdings Pvt. Ltd,Delisted,F ,500000.00,INE09OL14367, ,Commercial Papers,-,-,-,-
718642,TRUST INVESTMENT ADVISORS PRIVATE LIMITED,TIAPL27320,TRUST INVESTMENT ADVISORS Pvt Ltd,Delisted,F ,500000.00,INE723X14683, ,Commercial Papers,-,-,-,-
718643,Adani Ports and Special Economic Zone Ltd,APSEZ27320,Adani Ports and Special Economic Zone Ltd,Delisted,F ,500000.00,INE742F14MQ2, ,Commercial Papers,-,-,-,-
718644,TATA STEEL LIMITED,TSL27320,Tata Steel Ltd,Delisted,F ,500000.00,INE081A14AS7, ,Commercial Papers,-,-,-,-
718645,Aditya Birla Fashion and Retail Limited,ABFRL2703,Aditya Birla Fashion and Retail Ltd,Delisted,F ,500000.00,INE647O14DH3, ,Commercial Papers,-,-,-,-
718646,Himadri Speciality Chemical Ltd.,HSCL27320,Himadri Speciality Chemical Ltd,Delisted,F ,500000.00,INE019C14516, ,Commercial Papers,-,-,-,-
718647,Larsen & Toubro Limited,LT3132020,Larsen & Toubro Ltd,Delisted,F ,500000.00,INE018A14HR6, ,Commercial Papers,-,-,-,-
718648,Julius Baer Capital (India) Private Limited,JBCPL3420,Julius Baer Capital (India) Pvt Ltd,Delisted,F ,500000.00,INE824H14CA9, ,Commercial Papers,-,-,-,-
718649,Bharat Heavy Electricals Ltd.,BHEL8420,Bharat Heavy Electricals Ltd,Delisted,F ,500000.00,INE257A14300, ,Commercial Papers,-,-,-,-
718650,Bharat Petroleum Corpn. Ltd.,BPCL9420,Bharat Petroleum Corporation Ltd,Delisted,F ,500000.00,INE029A14931, ,Commercial Papers,-,-,-,-
718651,Steel Authority of India Ltd.,SAIL9420,Steel Authority of India Ltd,Delisted,F ,500000.00,INE114A14IR1, ,Commercial Papers,-,-,-,-
718652,ICICI Securities Limited,ICICISL9420,ICICI Securities Ltd,Delisted,F ,500000.00,INE763G14HW4, ,Commercial Papers,-,-,-,-
